OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1252,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326318,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
